model_0,model_1,model_2,model_3
0.6722887754440308,0.8645214438438416,0.9965369701385498,0.9995853304862976
0.4932868778705597,0.2519398331642151,0.8791388273239136,0.9682567119598389
0.9054534435272217,0.6298708915710449,0.7342215776443481,0.8981508612632751
0.9773532152175903,0.8549337983131409,0.9814485907554626,0.9833266139030457
0.9964361190795898,0.953224241733551,0.9943767786026001,0.9994794726371765
0.9656364917755127,0.8087778091430664,0.975231945514679,0.9695405960083008
0.43637049198150635,0.9469165802001953,0.9838569164276123,0.9808415174484253
0.9969334602355957,0.9723037481307983,0.9987554550170898,0.999677300453186
0.2636450231075287,0.9445898532867432,0.9848259687423706,0.9876227378845215
0.9941206574440002,0.7669772505760193,0.9981356859207153,0.9989013671875
0.6787559986114502,0.6921994686126709,0.9202154874801636,0.9817504286766052
0.9746504426002502,0.9086204767227173,0.974918782711029,0.9580585956573486
0.9615069627761841,0.9745895266532898,0.9875850677490234,0.9842259287834167
0.9683167338371277,0.8471611142158508,0.9327306151390076,0.9824838042259216
0.9763578772544861,0.8833403587341309,0.9893039464950562,0.985675036907196
0.003244400955736637,0.8872296214103699,0.9728496074676514,0.9717282056808472
0.8781980872154236,0.6977361440658569,0.856373131275177,0.7813398241996765
0.7668925523757935,0.8501980900764465,0.7844053506851196,0.5233421921730042
0.9192312955856323,0.9245548248291016,0.9632681608200073,0.9022297859191895
0.9960994720458984,0.9785128831863403,0.9965692758560181,0.9988983869552612
0.9889113903045654,0.9716059565544128,0.9906772375106812,0.9960269927978516
0.980199933052063,0.9632354974746704,0.989284336566925,0.9900496006011963
0.9948904514312744,0.9928210377693176,0.9953219294548035,0.9982019662857056
0.9905186295509338,0.925751268863678,0.9986647367477417,0.999572217464447
0.0414891242980957,0.05592525377869606,0.26893794536590576,0.3028760850429535
0.9835135340690613,0.9495224952697754,0.9963963627815247,0.9993879795074463
0.9430971741676331,0.9716595411300659,0.9865498542785645,0.989004909992218
0.8476607203483582,0.721635639667511,0.7182769775390625,0.8780223727226257
0.4295477569103241,0.82181316614151,0.5874543786048889,0.9837536215782166
0.9336435198783875,0.8932855725288391,0.9827867746353149,0.9901604652404785
0.257033109664917,0.8048446178436279,0.39247196912765503,0.48298418521881104
0.9940237402915955,0.9784541130065918,0.9978112578392029,0.9996839761734009
0.9448367953300476,0.8872294425964355,0.931629478931427,0.9686189293861389
0.8724193572998047,0.9440274238586426,0.9914063215255737,0.995267927646637
0.998382568359375,0.9792941212654114,0.9986035227775574,0.9997166991233826
0.39656490087509155,0.7572742104530334,0.9104259014129639,0.9865217804908752
0.9835273623466492,0.9647884368896484,0.9890077114105225,0.9886631369590759
0.1272045373916626,0.1707666963338852,0.13152696192264557,0.9176853895187378
0.48033881187438965,0.6339530944824219,0.5194611549377441,0.712052583694458
0.7522559762001038,0.23303934931755066,0.9447946548461914,0.9682604670524597
0.4298137128353119,0.3109482526779175,0.3019808530807495,0.079415462911129
0.9806535840034485,0.9519596099853516,0.2421872913837433,0.9929578304290771
0.9895976185798645,0.8780895471572876,0.9937396049499512,0.9997228980064392
0.9825709462165833,0.9265381693840027,0.985503613948822,0.9897560477256775
0.9129350781440735,0.9650528430938721,0.9732176661491394,0.9903201460838318
0.07081151008605957,0.8620702028274536,0.9940920472145081,0.9752832055091858
0.8548756837844849,0.8901852965354919,0.8814281225204468,0.852758526802063
0.9928911924362183,0.9880879521369934,0.9919637441635132,0.9943829774856567
0.6057658791542053,0.7701517343521118,0.08700698614120483,0.17061223089694977
0.973505437374115,0.9629297852516174,0.9864881634712219,0.9902390241622925
0.9923546314239502,0.958677351474762,0.9616280198097229,0.9962183833122253
0.9932352900505066,0.9126148819923401,0.9985929131507874,0.9993892908096313
0.9727616310119629,0.9082934856414795,0.984363853931427,0.9877568483352661
0.2599286437034607,0.3474884331226349,0.5471639037132263,0.29226386547088623
0.9851717948913574,0.9222930669784546,0.9987383484840393,0.99969482421875
0.9740169644355774,0.9475997686386108,0.9450694918632507,0.9855873584747314
0.8824267387390137,0.26044878363609314,0.9378495216369629,0.9491139650344849
0.9158266186714172,0.988200306892395,0.9973681569099426,0.9997554421424866
0.951335608959198,0.5938358902931213,0.7275193333625793,0.6350924372673035
0.17475183308124542,0.6247308254241943,0.9680702090263367,0.9957008957862854
0.2630040645599365,0.9381992220878601,0.9720831513404846,0.9808504581451416
0.9873729348182678,0.9407452940940857,0.9549883604049683,0.9522563219070435
0.9140058755874634,0.8308874368667603,0.9383188486099243,0.9715750217437744
0.9985890984535217,0.9801934361457825,0.9989627599716187,0.9997292160987854
0.9839008450508118,0.9020556807518005,0.9989364743232727,0.9989705085754395
0.9843942523002625,0.9643176794052124,0.9902663826942444,0.9950039982795715
0.940687894821167,0.9363608956336975,0.9643579125404358,0.9638782143592834
0.9579681158065796,0.8660508990287781,0.6505430936813354,0.887488603591919
0.9641731381416321,0.7923380136489868,0.8516461253166199,0.34026002883911133
0.9772505164146423,0.9630054831504822,0.9834877848625183,0.9891722202301025
0.2927153408527374,0.2087874859571457,0.5295880436897278,0.21202637255191803
0.9377319812774658,0.9383925199508667,0.9919353723526001,0.9988040924072266
0.9373471140861511,0.7473898530006409,0.9773676991462708,0.9912279844284058
0.4410288631916046,0.866428017616272,0.968407392501831,0.9525803327560425
0.9497858881950378,0.9447517991065979,0.9980323910713196,0.9988371729850769
0.9474853277206421,0.9251396059989929,0.9749128222465515,0.9733447432518005
0.9765507578849792,0.5842207074165344,0.539829671382904,0.9843794703483582
0.9072330594062805,0.8787565231323242,0.9869922399520874,0.9865484833717346
0.4281102120876312,0.936657190322876,0.9971899390220642,0.9996359348297119
0.7430319786071777,0.975814163684845,0.9865812063217163,0.9899836778640747
0.8979495763778687,0.9517418742179871,0.990871012210846,0.9957885146141052
0.14264269173145294,0.2605869174003601,0.08128750324249268,0.23657134175300598
0.017299411818385124,0.04082516208291054,0.015095292590558529,0.016472365707159042
0.9652910232543945,0.9532172083854675,0.9793691039085388,0.9913423657417297
0.9748366475105286,0.8803450465202332,0.996170699596405,0.996985137462616
0.007941662333905697,0.8332149982452393,0.6913579702377319,0.039872217923402786
0.9899124503135681,0.9655449390411377,0.9600311517715454,0.9620028138160706
0.9763107895851135,0.9331969022750854,0.9975402355194092,0.9994163513183594
0.9811129570007324,0.9078788161277771,0.9884195327758789,0.986284613609314
0.9827197790145874,0.9746085405349731,0.9950030446052551,0.9978880286216736
0.9711588621139526,0.9216942191123962,0.9616100192070007,0.9411897659301758
0.9798096418380737,0.8662896156311035,0.9977819323539734,0.9976692795753479
0.9618543982505798,0.9086470603942871,0.8946148753166199,0.9187679886817932
0.9966939687728882,0.9957281947135925,0.9986659288406372,0.9991151690483093
0.7084301710128784,0.8219303488731384,0.9544718861579895,0.8775132298469543
0.9638397693634033,0.5097615718841553,0.1614280641078949,0.10951613634824753
0.9924482107162476,0.9580307006835938,0.9972707629203796,0.9993072748184204
0.9153122305870056,0.5921467542648315,0.8127036690711975,0.9396888613700867
0.9923009872436523,0.9891379475593567,0.9952713847160339,0.9946030974388123
0.9941792488098145,0.9896861910820007,0.9951294660568237,0.9980670809745789
0.9736461639404297,0.9611104130744934,0.9755250215530396,0.985886812210083
0.9993438124656677,0.9874250292778015,0.9989210367202759,0.9996623992919922
0.9840653538703918,0.9610016345977783,0.9775329232215881,0.972378134727478
0.7911551594734192,0.8093464374542236,0.032968953251838684,0.03202096372842789
0.9176095724105835,0.6035153269767761,0.6950430274009705,0.966854453086853
0.9826199412345886,0.9813637733459473,0.9896048307418823,0.9929070472717285
0.9393470883369446,0.7763873934745789,0.9599208235740662,0.8760849237442017
0.8246588706970215,0.8429220914840698,0.912530779838562,0.9357476234436035
0.9990084767341614,0.9978971481323242,0.999028205871582,0.999735414981842
0.14895646274089813,0.5166105031967163,0.1449122279882431,0.10548336058855057
0.9582306742668152,0.937048614025116,0.7838265895843506,0.13433986902236938
0.7131578922271729,0.9375194311141968,0.9492176175117493,0.9947664737701416
0.98183673620224,0.9765154123306274,0.9787775278091431,0.9902513027191162
0.9683597683906555,0.7211359143257141,0.976455807685852,0.9453356862068176
0.9013230204582214,0.7315921187400818,0.9358360767364502,0.985662043094635
0.9435106515884399,0.8577635288238525,0.9317233562469482,0.9753125905990601
0.9287237524986267,0.8245909810066223,0.9195052981376648,0.9624533653259277
0.9855251908302307,0.9830899238586426,0.9902747869491577,0.9922766089439392
0.9395496249198914,0.7055253386497498,0.9955326318740845,0.9957211017608643
0.9892624020576477,0.9497663378715515,0.9927582740783691,0.9997448325157166
0.9540833234786987,0.6991358399391174,0.13756801187992096,0.967877984046936
0.9936859011650085,0.9672439694404602,0.9949865341186523,0.9977840781211853
0.848240315914154,0.8657490015029907,0.8653362989425659,0.9112884402275085
0.9749480485916138,0.9762283563613892,0.9888745546340942,0.9794555902481079
0.9961943626403809,0.8190537691116333,0.9979286193847656,0.9995980858802795
0.9716972708702087,0.9704999923706055,0.987972617149353,0.9829886555671692
0.986890435218811,0.9938307404518127,0.9986768364906311,0.9982544779777527
0.8473979234695435,0.7990279197692871,0.9106793403625488,0.9881787896156311
0.9929366707801819,0.9834383130073547,0.9943205118179321,0.9970999956130981
0.999381422996521,0.9954730868339539,0.9987900853157043,0.9996201992034912
0.9829163551330566,0.9700095057487488,0.9887434244155884,0.9919820427894592
0.9588373303413391,0.8468263745307922,0.9534133076667786,0.9727573394775391
0.9608262777328491,0.9651069045066833,0.982513964176178,0.964878261089325
0.9993305206298828,0.9947178959846497,0.9988682270050049,0.9997479319572449
0.9854474663734436,0.5726308822631836,0.9902656674385071,0.9921632409095764
0.36637774109840393,0.6240475177764893,0.9408124089241028,0.5138506293296814
0.8382145166397095,0.7677592039108276,0.7647404074668884,0.9316843152046204
0.9608314037322998,0.9421980977058411,0.9773723483085632,0.9752520322799683
0.6592162251472473,0.6281911730766296,0.9552621841430664,0.9806570410728455
0.6806126236915588,0.7345894575119019,0.9706693291664124,0.993403971195221
0.9964549541473389,0.9837642312049866,0.9973605275154114,0.9986125230789185
0.992202639579773,0.9523569941520691,0.9939379692077637,0.9968817234039307
0.9211876392364502,0.8771321177482605,0.8916596174240112,0.950337827205658
0.9955229759216309,0.986210286617279,0.9925864338874817,0.9982728958129883
0.6162473559379578,0.7551038265228271,0.8196280002593994,0.8848364353179932
0.09913370013237,0.11552876234054565,0.11181831359863281,0.048041932284832
0.5903943181037903,0.7626509070396423,0.8497985601425171,0.7695544958114624
0.053741179406642914,0.28137436509132385,0.19580689072608948,0.3207404315471649
0.7588216662406921,0.7445447444915771,0.730941116809845,0.9029938578605652
0.17028769850730896,0.8768177032470703,0.9914880990982056,0.991797685623169
0.9586588144302368,0.9692567586898804,0.9931809306144714,0.994102418422699
0.9909034371376038,0.9781550765037537,0.9894486665725708,0.9918996095657349
0.11301818490028381,0.2289116084575653,0.9060670733451843,0.011337739415466785
0.9982014894485474,0.9301222562789917,0.9975426197052002,0.9996131062507629
0.985423743724823,0.807989776134491,0.9847816228866577,0.9870331287384033
0.9874246716499329,0.9561872482299805,0.9981467723846436,0.9997227787971497
0.22960244119167328,0.5940920114517212,0.3231770694255829,0.1479576975107193
0.8944492936134338,0.8272331953048706,0.9018173217773438,0.12545594573020935
0.9824784398078918,0.9782837629318237,0.9869470596313477,0.9918754696846008
0.9954503178596497,0.9702603220939636,0.9987614154815674,0.9991794228553772
0.9252833724021912,0.9775992631912231,0.97264164686203,0.9946006536483765
0.9980679154396057,0.9206320643424988,0.9833659529685974,0.998813271522522
0.8804922103881836,0.8951289653778076,0.9667294025421143,0.9844018816947937
0.9878347516059875,0.978421688079834,0.9908469319343567,0.9971535205841064
0.9707825779914856,0.95749831199646,0.9814775586128235,0.9914985299110413
0.9820107817649841,0.9898744821548462,0.9936084747314453,0.9933907985687256
0.956562340259552,0.9956445693969727,0.9986876845359802,0.999700665473938
0.1291748434305191,0.8367547988891602,0.7200111150741577,0.4876386225223541
0.9733081459999084,0.8648744821548462,0.9825057983398438,0.9903312921524048
0.9831079840660095,0.9494754672050476,0.9986438155174255,0.9992814660072327
0.9904934763908386,0.8444121479988098,0.9813334345817566,0.9945881366729736
0.9291623830795288,0.9567294716835022,0.9849832653999329,0.9932541251182556
0.6686835885047913,0.3162371516227722,0.47808101773262024,0.5954914093017578
0.48806822299957275,0.7264699935913086,0.9526193737983704,0.9872338771820068
0.24517512321472168,0.6811975836753845,0.8754540085792542,0.9688337445259094
0.9865459203720093,0.9784780740737915,0.9893753528594971,0.9936816692352295
0.9950361847877502,0.9711659550666809,0.9962533712387085,0.9985322952270508
0.9548792243003845,0.8291226029396057,0.9776270389556885,0.9636273384094238
0.9935452938079834,0.9816480875015259,0.9917628765106201,0.9963124394416809
0.42454794049263,0.11124560236930847,0.14401879906654358,0.8683237433433533
0.22187857329845428,0.7862986326217651,0.8654671907424927,0.7699088454246521
0.992770254611969,0.9581212997436523,0.9989584684371948,0.9995629191398621
0.9744870662689209,0.2590210437774658,0.46439531445503235,0.8881012201309204
0.9043391942977905,0.9388460516929626,0.9909584522247314,0.9941511750221252
0.9915376901626587,0.9805082678794861,0.9915428161621094,0.9930551648139954
0.9831169843673706,0.9830552339553833,0.9893345236778259,0.9932547211647034
0.0788249522447586,0.07228934019804001,0.14425553381443024,0.04043250158429146
0.9734187126159668,0.9073630571365356,0.9931209683418274,0.9976268410682678
0.9077197909355164,0.8818562030792236,0.9820483326911926,0.9913018941879272
0.6492752432823181,0.8495763540267944,0.8198118209838867,0.8417143821716309
0.8036142587661743,0.43696075677871704,0.2972129285335541,0.4894634485244751
0.99726402759552,0.9106231927871704,0.9979003667831421,0.999467670917511
0.209011971950531,0.9657089114189148,0.9839112758636475,0.9872899651527405
